Verse,Word Count
2 Samuel 23:5,33
1 Kings 1:5,33
1 Kings 1:17,33
1 Kings 1:19,33
1 Kings 2:28,33
1 Kings 4:12,33
1 Kings 4:21,33
1 Kings 5:3,33
1 Kings 5:14,33
1 Kings 6:12,33
1 Kings 8:59,33
1 Kings 10:19,33
1 Kings 11:18,33
1 Kings 13:21,33
1 Kings 13:22,33
1 Kings 13:29,33
1 Kings 13:32,33
1 Kings 13:33,33
1 Kings 14:2,33
1 Kings 18:25,33
1 Kings 18:43,33
1 Kings 20:36,33
1 Kings 21:7,33
1 Kings 21:20,33
1 Kings 21:21,33
1 Kings 21:29,33
1 Kings 22:4,33
1 Kings 22:6,33
1 Kings 22:13,33
1 Kings 22:19,33
1 Kings 22:22,33
2 Kings 3:2,33
2 Kings 4:8,33
2 Kings 6:23,33
2 Kings 7:15,33
2 Kings 11:6,33
2 Kings 13:25,33
2 Kings 16:3,33
2 Kings 18:12,33
2 Kings 19:15,33
2 Kings 20:17,33
2 Kings 21:8,33
2 Kings 21:12,33
2 Kings 21:16,33
2 Kings 21:17,33
2 Kings 23:22,33
2 Kings 25:8,33
1 Chronicles 3:1,33
1 Chronicles 4:18,33
1 Chronicles 9:22,33
1 Chronicles 10:12,33
1 Chronicles 11:2,33
1 Chronicles 14:15,33
1 Chronicles 16:40,33
1 Chronicles 17:5,33
1 Chronicles 17:10,33
1 Chronicles 23:31,33
1 Chronicles 28:6,33
2 Chronicles 4:22,33
2 Chronicles 5:1,33
2 Chronicles 5:7,33
2 Chronicles 7:10,33
2 Chronicles 9:9,33
2 Chronicles 9:18,33
2 Chronicles 15:15,33
2 Chronicles 16:9,33
2 Chronicles 18:12,33
2 Chronicles 18:18,33
2 Chronicles 18:21,33
2 Chronicles 21:17,33
2 Chronicles 23:7,33
2 Chronicles 25:9,33
2 Chronicles 25:19,33
2 Chronicles 29:5,33
2 Chronicles 29:35,33
2 Chronicles 31:13,33
2 Chronicles 33:8,33
2 Chronicles 34:11,33
Ezra 4:13,33
Nehemiah 6:16,33
Nehemiah 8:6,33
Nehemiah 9:22,33
Nehemiah 12:43,33
Nehemiah 13:1,33
Esther 1:1,33
Esther 1:13,33
Esther 2:11,33
Esther 2:20,33
Esther 2:23,33
Esther 3:14,33
Esther 3:15,33
Esther 4:3,33
Esther 4:7,33
Job 7:21,33
Psalms 6:10,33
Psalms 12:5,33
Psalms 22:29,33
Psalms 40:17,33
Psalms 44:3,33
Psalms 55:12,33
Psalms 75:10,33
Psalms 84:3,33
Psalms 126:6,33
Proverbs 30:19,33
Ecclesiastes 11:3,33
Ecclesiastes 12:4,33
The Song of Songs 1:8,33
The Song of Songs 2:7,33
The Song of Songs 5:7,33
The Song of Songs 7:8,33
Isaiah 4:2,33
Isaiah 5:19,33
Isaiah 7:4,33
Isaiah 7:19,33
Isaiah 10:33,33
Isaiah 11:6,33
Isaiah 13:8,33
Isaiah 13:11,33
Isaiah 13:13,33
Isaiah 14:22,33
Isaiah 17:5,33
Isaiah 22:22,33
Isaiah 25:1,33
Isaiah 25:2,33
Isaiah 25:9,33
Isaiah 26:14,33
Isaiah 28:22,33
Isaiah 33:18,33
Isaiah 34:16,33
Isaiah 37:16,33
Isaiah 39:6,33
Isaiah 41:4,33
Isaiah 41:9,33
Isaiah 41:18,33
Isaiah 42:24,33
Isaiah 42:25,33
Isaiah 43:6,33
Isaiah 43:14,33
Isaiah 43:24,33
Isaiah 44:22,33
Isaiah 45:19,33
Isaiah 47:1,33
Isaiah 47:10,33
Isaiah 48:16,33
Isaiah 51:5,33
Isaiah 51:10,33
Isaiah 51:17,33
Isaiah 55:2,33
Isaiah 59:9,33
Isaiah 59:10,33
Isaiah 60:16,33
Isaiah 63:14,33
Jeremiah 2:3,33
Jeremiah 2:13,33
Jeremiah 2:21,33
Jeremiah 2:28,33
Jeremiah 4:6,33
Jeremiah 4:28,33
Jeremiah 5:27,33
Jeremiah 7:4,33
Jeremiah 7:12,33
Jeremiah 13:23,33
Jeremiah 16:6,33
Jeremiah 16:21,33
Jeremiah 19:6,33
Jeremiah 20:7,33
Jeremiah 22:17,33
Jeremiah 22:25,33
Jeremiah 27:21,33
Jeremiah 29:6,33
Jeremiah 29:11,33
Jeremiah 31:4,33
Jeremiah 32:7,33
Jeremiah 37:3,33
Jeremiah 37:12,33
Jeremiah 37:15,33
Jeremiah 37:20,33
Jeremiah 39:6,33
Jeremiah 44:3,33
Jeremiah 46:11,33
Jeremiah 48:13,33
Jeremiah 49:17,33
Jeremiah 49:22,33
Jeremiah 51:7,33
Jeremiah 51:14,33
Jeremiah 51:26,33
Jeremiah 52:11,33
Jeremiah 52:12,33
Jeremiah 52:22,33
Lamentations 2:10,33
Lamentations 2:14,33
Lamentations 4:18,33
Ezekiel 1:3,33
Ezekiel 1:27,33
Ezekiel 4:5,33
Ezekiel 8:10,33
Ezekiel 15:5,33
Ezekiel 16:3,33
Ezekiel 16:49,33
Ezekiel 16:51,33
Ezekiel 17:6,33
Ezekiel 17:20,33
Ezekiel 18:13,33
Ezekiel 18:21,33
Ezekiel 19:12,33
Ezekiel 20:1,33
Ezekiel 20:22,33
Ezekiel 20:34,33
Ezekiel 21:14,33
Ezekiel 21:21,33
Ezekiel 21:29,33
Ezekiel 23:42,33
Ezekiel 25:14,33
Ezekiel 26:2,33
Ezekiel 26:12,33
Ezekiel 26:14,33
Ezekiel 30:11,33
Ezekiel 33:4,33
Ezekiel 36:26,33
Ezekiel 36:36,33
Ezekiel 40:2,33
Ezekiel 40:22,33
Ezekiel 41:11,33
Ezekiel 41:25,33
Ezekiel 42:6,33
Ezekiel 44:24,33
Ezekiel 45:3,33
Ezekiel 45:8,33
Ezekiel 45:11,33
Ezekiel 45:15,33
Ezekiel 46:21,33
Ezekiel 47:5,33
Ezekiel 47:8,33
Ezekiel 47:9,33
Ezekiel 48:28,33
Daniel 1:17,33
Daniel 1:20,33
Daniel 2:38,33
Daniel 5:13,33
Daniel 7:14,33
Daniel 8:10,33
Daniel 9:6,33
Daniel 9:21,33
Hosea 4:15,33
Joel 3:4,33
Amos 5:6,33
Amos 9:4,33
Amos 9:8,33
Obadiah 1:7,33
Obadiah 1:12,33
Obadiah 1:17,33
Jonah 1:6,33
Jonah 1:7,33
Jonah 4:5,33
Micah 2:13,33
Micah 3:4,33
Micah 3:8,33
Micah 6:8,33
Micah 7:18,33
Nahum 3:15,33
Habakkuk 1:12,33
Habakkuk 2:8,33
Zephaniah 3:17,33
Haggai 2:22,33
Zechariah 1:7,33
Zechariah 1:11,33
Zechariah 3:5,33
Zechariah 4:9,33
Zechariah 6:7,33
Zechariah 7:3,33
Zechariah 7:7,33
Zechariah 8:14,33
Zechariah 9:1,33
Zechariah 9:7,33
Zechariah 11:17,33
Malachi 2:5,33
Matthew 3:12,33
Matthew 5:29,33
Matthew 5:30,33
Matthew 8:4,33
Matthew 10:41,33
Matthew 11:19,33
Matthew 12:18,33
Matthew 12:32,33
Matthew 12:41,33
Matthew 13:17,33
Matthew 13:19,33
Matthew 14:13,33
Matthew 17:4,33
Matthew 25:21,33
Matthew 25:23,33
Matthew 25:40,33
Matthew 26:31,33
Matthew 26:45,33
Mark 2:4,33
Mark 2:16,33
Mark 2:18,33
Mark 6:48,33
Mark 8:23,33
Mark 9:43,33
Mark 9:47,33
Mark 10:42,33
Mark 12:33,33
Mark 13:8,33
Mark 13:9,33
Mark 14:72,33
Mark 16:14,33
Luke 4:9,33
Luke 4:23,33
Luke 4:29,33
Luke 4:41,33
Luke 5:3,33
Luke 6:45,33
Luke 7:38,33
Luke 9:42,33
Luke 10:13,33
Luke 10:34,33
Luke 11:29,33
Luke 11:32,33
Luke 12:45,33
Luke 16:15,33
Luke 17:27,33
Luke 18:31,33
Luke 20:10,33
John 1:14,33
John 4:23,33
John 4:42,33
John 6:11,33
John 6:32,33
John 6:64,33
John 8:42,33
John 9:21,33
John 10:12,33
John 10:16,33
John 12:6,33
John 14:27,33
John 15:4,33
John 18:15,33
John 18:20,33
John 19:4,33
John 19:11,33
John 20:1,33
John 20:26,33
Acts 2:14,33
Acts 3:25,33
Acts 4:16,33
Acts 4:24,33
Acts 5:15,33
Acts 5:36,33
Acts 9:2,33
Acts 10:4,33
Acts 11:28,33
Acts 12:4,33
Acts 14:3,33
Acts 15:5,33
Acts 17:6,33
Acts 19:16,33
Acts 19:33,33
Acts 20:32,33
Acts 21:16,33
Acts 22:10,33
Acts 24:2,33
Acts 26:14,33
Acts 27:17,33
Acts 28:15,33
Romans 11:22,33
Romans 13:9,33
Romans 15:16,33
Romans 16:26,33
1 Corinthians 3:13,33
1 Corinthians 7:25,33
2 Corinthians 1:11,33
2 Corinthians 3:3,33
2 Corinthians 5:10,33
2 Corinthians 9:13,33
2 Corinthians 10:12,33
2 Corinthians 10:13,33
2 Corinthians 12:19,33
Galatians 2:12,33
Galatians 3:16,33
Galatians 3:19,33
Galatians 4:30,33
Ephesians 1:11,33
Philippians 1:20,33
Philippians 2:16,33
Philippians 4:10,33
Philippians 4:18,33
Colossians 4:11,33
1 Thessalonians 2:2,33
2 Timothy 2:20,33
Titus 1:9,33
Titus 3:5,33
Hebrews 2:4,33
Hebrews 5:12,33
Hebrews 8:1,33
Hebrews 9:28,33
Hebrews 10:22,33
Hebrews 10:34,33
Hebrews 11:9,33
Hebrews 11:16,33
James 2:5,33
James 5:3,33
James 5:4,33
James 5:11,33
James 5:18,33
1 Peter 1:2,33
1 Peter 1:3,33
1 Peter 3:1,33
1 Peter 3:18,33
2 Peter 1:1,33
2 Peter 2:12,33
2 Peter 2:21,33
2 Peter 3:8,33
1 John 1:3,33
1 John 2:1,33
1 John 2:7,33
1 John 2:8,33
1 John 4:3,33
Jude 1:15,33
Revelation 6:12,33
Revelation 6:15,33
Revelation 8:10,33
Revelation 9:1,33
Revelation 10:1,33
Revelation 10:4,33
Revelation 12:9,33
Revelation 13:1,33
Revelation 14:1,33
Revelation 16:18,33
Revelation 18:8,33
Genesis 1:25,34
Genesis 3:3,34
Genesis 6:13,34
Genesis 9:2,34
Genesis 11:9,34
Genesis 16:2,34
Genesis 16:11,34
Genesis 17:12,34
Genesis 19:16,34
Genesis 22:6,34
Genesis 22:12,34
Genesis 23:10,34
Genesis 27:41,34
Genesis 29:32,34
Genesis 31:37,34
Genesis 31:39,34
Genesis 32:9,34
Genesis 32:19,34
Genesis 32:32,34
Genesis 35:3,34
Genesis 37:8,34
Genesis 37:10,34
Genesis 39:14,34
Genesis 41:48,34
Genesis 41:55,34
Genesis 42:6,34
Genesis 44:1,34
Genesis 44:8,34
Genesis 46:31,34
Genesis 48:13,34
Exodus 2:11,34
Exodus 4:6,34
Exodus 5:14,34
Exodus 7:16,34
Exodus 7:21,34
Exodus 7:22,34
Exodus 12:30,34
Exodus 13:19,34
Exodus 14:12,34
Exodus 14:20,34
Exodus 14:28,34
Exodus 17:5,34
Exodus 22:1,34
Exodus 22:27,34
Exodus 27:11,34
Exodus 29:5,34
Exodus 31:6,34
Exodus 32:19,34
Exodus 34:35,34
Exodus 35:29,34
Exodus 36:3,34
Exodus 38:24,34
Exodus 38:27,34
Exodus 39:3,34
Leviticus 1:2,34
Leviticus 1:12,34
Leviticus 2:4,34
Leviticus 2:9,34
Leviticus 4:13,34
Leviticus 6:16,34
Leviticus 6:21,34
Leviticus 6:30,34
Leviticus 8:23,34
Leviticus 10:9,34
Leviticus 11:9,34
Leviticus 13:45,34
Leviticus 13:58,34
Leviticus 14:16,34
Leviticus 14:34,34
Leviticus 14:52,34
Leviticus 17:6,34
Leviticus 18:30,34
Leviticus 20:23,34
Leviticus 20:27,34
Leviticus 21:12,34
Leviticus 24:9,34
Leviticus 26:17,34
Leviticus 26:34,34
Leviticus 27:9,34
Leviticus 27:14,34
Numbers 2:34,34
Numbers 5:13,34
Numbers 6:9,34
Numbers 7:5,34
Numbers 9:5,34
Numbers 9:7,34
Numbers 9:15,34
Numbers 11:8,34
Numbers 12:6,34
Numbers 12:8,34
Numbers 14:22,34
Numbers 15:4,34
Numbers 15:20,34
Numbers 17:6,34
Numbers 18:16,34
Numbers 18:20,34
Numbers 20:24,34
Numbers 21:23,34
Numbers 22:35,34
Numbers 23:7,34
Numbers 24:8,34
Numbers 26:9,34
Numbers 26:65,34
Numbers 31:16,34
Numbers 31:19,34
Numbers 33:3,34
Deuteronomy 1:21,34
Deuteronomy 3:4,34
Deuteronomy 3:17,34
Deuteronomy 3:21,34
Deuteronomy 5:27,34
Deuteronomy 7:15,34
Deuteronomy 8:1,34
Deuteronomy 9:23,34
Deuteronomy 10:1,34
Deuteronomy 11:4,34
Deuteronomy 11:10,34
Deuteronomy 15:19,34
Deuteronomy 16:4,34
Deuteronomy 22:7,34
Deuteronomy 23:4,34
Deuteronomy 25:11,34
Deuteronomy 30:10,34
Deuteronomy 30:19,34
Deuteronomy 31:2,34
Deuteronomy 32:47,34
Deuteronomy 33:7,34
Deuteronomy 33:9,34
Joshua 1:5,34
Joshua 6:6,34
Joshua 6:25,34
Joshua 7:26,34
Joshua 8:21,34
Joshua 8:24,34
Joshua 9:11,34
Joshua 11:6,34
Joshua 16:1,34
Joshua 17:1,34
Joshua 17:14,34
Joshua 18:13,34
Joshua 18:19,34
Joshua 21:32,34
Joshua 22:11,34
Joshua 24:11,34
Judges 2:7,34
Judges 2:22,34
Judges 4:19,34
Judges 5:26,34
Judges 6:21,34
Judges 6:28,34
Judges 7:1,34
Judges 7:7,34
Judges 7:12,34
Judges 12:5,34
Judges 16:20,34
Judges 20:48,34
Ruth 1:19,34
Ruth 3:16,34
1 Samuel 1:9,34
1 Samuel 5:3,34
1 Samuel 9:9,34
1 Samuel 11:5,34
1 Samuel 12:12,34
1 Samuel 12:23,34
1 Samuel 13:18,34
1 Samuel 14:17,34
1 Samuel 14:39,34
1 Samuel 14:43,34
1 Samuel 15:24,34
1 Samuel 17:35,34
1 Samuel 19:11,34
1 Samuel 19:20,34
1 Samuel 20:41,34
1 Samuel 21:13,34
1 Samuel 25:35,34
1 Samuel 26:21,34
1 Samuel 28:19,34
1 Samuel 28:22,34
1 Samuel 30:12,34
2 Samuel 2:1,34
2 Samuel 6:19,34
2 Samuel 12:7,34
2 Samuel 14:6,34
2 Samuel 15:19,34
2 Samuel 15:23,34
2 Samuel 17:11,34
2 Samuel 18:24,34
2 Samuel 18:32,34
2 Samuel 19:26,34
2 Samuel 21:1,34
2 Samuel 23:21,34
1 Kings 1:9,34
1 Kings 1:30,34
1 Kings 3:22,34
1 Kings 4:33,34
1 Kings 6:1,34
1 Kings 6:32,34
1 Kings 7:2,34
1 Kings 7:31,34
1 Kings 7:50,34
1 Kings 8:54,34
1 Kings 8:56,34
1 Kings 9:7,34
1 Kings 10:7,34
1 Kings 12:20,34
1 Kings 13:25,34
1 Kings 14:11,34
1 Kings 15:27,34
1 Kings 16:2,34
1 Kings 16:31,34
1 Kings 17:13,34
1 Kings 19:19,34
1 Kings 20:14,34
1 Kings 22:15,34
2 Kings 2:5,34
2 Kings 2:12,34
2 Kings 3:14,34
2 Kings 3:17,34
2 Kings 4:41,34
2 Kings 5:12,34
2 Kings 5:20,34
2 Kings 8:13,34
2 Kings 9:1,34
2 Kings 9:7,34
2 Kings 10:24,34
2 Kings 10:30,34
2 Kings 13:12,34
2 Kings 14:10,34
2 Kings 15:29,34
2 Kings 16:2,34
2 Kings 16:17,34
2 Kings 17:23,34
2 Kings 18:9,34
2 Kings 18:16,34
2 Kings 19:18,34
2 Kings 22:16,34
2 Kings 22:20,34
2 Kings 25:11,34
1 Chronicles 12:23,34
1 Chronicles 17:1,34
1 Chronicles 17:6,34
1 Chronicles 19:7,34
1 Chronicles 20:6,34
1 Chronicles 21:24,34
1 Chronicles 27:25,34
1 Chronicles 28:13,34
1 Chronicles 28:17,34
1 Chronicles 29:22,34
2 Chronicles 4:2,34
2 Chronicles 4:6,34
2 Chronicles 7:8,34
2 Chronicles 13:8,34
2 Chronicles 18:29,34
2 Chronicles 20:37,34
2 Chronicles 21:10,34
2 Chronicles 22:7,34
2 Chronicles 26:15,34
2 Chronicles 32:8,34
2 Chronicles 33:15,34
2 Chronicles 35:16,34
Ezra 3:3,34
Ezra 3:5,34
Ezra 4:9,34
Ezra 4:14,34
Ezra 6:20,34
Ezra 7:23,34
Ezra 8:15,34
Ezra 8:21,34
Ezra 8:28,34
Ezra 9:5,34
Ezra 9:6,34
Nehemiah 1:3,34
Nehemiah 2:6,34
Nehemiah 8:2,34
Nehemiah 9:26,34
Nehemiah 9:37,34
Nehemiah 11:7,34
Nehemiah 13:16,34
Job 1:4,34
Job 2:12,34
Psalms 4:1,34
Psalms 15:5,34
Psalms 39:1,34
Psalms 42:4,34
Psalms 51:4,34
Psalms 65:9,34
Ecclesiastes 2:7,34
Ecclesiastes 3:14,34
Ecclesiastes 6:10,34
Ecclesiastes 8:12,34
Ecclesiastes 11:8,34
The Song of Songs 8:2,34
Isaiah 1:23,34
Isaiah 11:4,34
Isaiah 11:14,34
Isaiah 16:5,34
Isaiah 18:4,34
Isaiah 18:6,34
Isaiah 19:18,34
Isaiah 19:21,34
Isaiah 22:21,34
Isaiah 23:4,34
Isaiah 24:13,34
Isaiah 25:6,34
Isaiah 28:12,34
Isaiah 28:25,34
Isaiah 28:27,34
Isaiah 29:11,34
Isaiah 29:13,34
Isaiah 29:16,34
Isaiah 30:12,34
Isaiah 34:11,34
Isaiah 35:10,34
Isaiah 37:19,34
Isaiah 38:5,34
Isaiah 40:28,34
Isaiah 41:10,34
Isaiah 43:23,34
Isaiah 44:2,34
Isaiah 44:8,34
Isaiah 47:9,34
Isaiah 48:17,34
Isaiah 51:20,34
Isaiah 52:7,34
Isaiah 57:19,34
Isaiah 58:3,34
Isaiah 59:17,34
Isaiah 60:11,34
Isaiah 60:21,34
Isaiah 61:7,34
Isaiah 63:17,34
Jeremiah 2:11,34
Jeremiah 2:32,34
Jeremiah 3:24,34
Jeremiah 4:1,34
Jeremiah 6:1,34
Jeremiah 9:15,34
Jeremiah 10:10,34
Jeremiah 11:6,34
Jeremiah 12:3,34
Jeremiah 13:14,34
Jeremiah 14:7,34
Jeremiah 14:13,34
Jeremiah 16:14,34
Jeremiah 17:10,34
Jeremiah 18:17,34
Jeremiah 22:11,34
Jeremiah 23:4,34
Jeremiah 23:7,34
Jeremiah 25:38,34
Jeremiah 26:21,34
Jeremiah 31:19,34
Jeremiah 31:38,34
Jeremiah 32:18,34
Jeremiah 32:20,34
Jeremiah 36:26,34
Jeremiah 38:1,34
Jeremiah 43:3,34
Jeremiah 43:9,34
Jeremiah 45:4,34
Jeremiah 47:5,34
Jeremiah 48:29,34
Jeremiah 48:35,34
Jeremiah 49:7,34
Jeremiah 49:14,34
Jeremiah 50:4,34
Jeremiah 50:14,34
Jeremiah 51:35,34
Jeremiah 51:64,34
Lamentations 1:2,34
Lamentations 1:8,34
Lamentations 1:11,34
Lamentations 1:18,34
Lamentations 2:7,34
Ezekiel 4:16,34
Ezekiel 7:24,34
Ezekiel 8:2,34
Ezekiel 10:11,34
Ezekiel 10:14,34
Ezekiel 13:5,34
Ezekiel 13:13,34
Ezekiel 14:18,34
Ezekiel 16:4,34
Ezekiel 16:61,34
Ezekiel 17:3,34
Ezekiel 20:7,34
Ezekiel 20:27,34
Ezekiel 21:3,34
Ezekiel 23:23,34
Ezekiel 23:29,34
Ezekiel 25:16,34
Ezekiel 26:17,34
Ezekiel 27:3,34
Ezekiel 28:17,34
Ezekiel 30:12,34
Ezekiel 30:18,34
Ezekiel 32:29,34
Ezekiel 36:20,34
Ezekiel 36:38,34
Ezekiel 37:1,34
Ezekiel 40:29,34
Ezekiel 40:33,34
Ezekiel 40:40,34
Ezekiel 43:14,34
Ezekiel 44:3,34
Ezekiel 46:16,34
Ezekiel 48:31,34
Daniel 2:5,34
Daniel 3:5,34
Daniel 4:37,34
Daniel 6:20,34
Daniel 7:11,34
Daniel 7:22,34
Daniel 8:5,34
Daniel 8:27,34
Daniel 9:12,34
Daniel 11:7,34
Daniel 11:12,34
Daniel 11:27,34
Daniel 11:30,34
Hosea 9:6,34
Hosea 10:11,34
Hosea 13:16,34
Hosea 14:8,34
Hosea 14:9,34
Joel 2:14,34
Amos 2:1,34
Amos 2:7,34
Amos 4:7,34
Amos 4:11,34
Amos 7:10,34
Obadiah 1:16,34
Nahum 3:10,34
Habakkuk 1:8,34
Zephaniah 1:15,34
Haggai 2:16,34
Zechariah 6:10,34
Zechariah 7:13,34
Zechariah 8:19,34
Zechariah 10:1,34
Zechariah 11:7,34
Zechariah 14:16,34
Malachi 2:13,34
Malachi 2:16,34
Matthew 2:11,34
Matthew 4:24,34
Matthew 9:6,34
Matthew 13:32,34
Matthew 13:44,34
Matthew 16:19,34
Matthew 18:12,34
Matthew 21:9,34
Matthew 24:29,34
Matthew 27:29,34
Mark 1:44,34
Mark 2:22,34
Mark 5:4,34
Mark 5:40,34
Mark 6:14,34
Mark 6:22,34
Mark 9:25,34
Mark 11:17,34
Mark 14:1,34
Mark 14:41,34
Luke 5:14,34
Luke 6:38,34
Luke 7:32,34
Luke 8:15,34
Luke 8:16,34
Luke 8:28,34
Luke 9:13,34
Luke 16:24,34
Luke 17:31,34
Luke 19:11,34
Luke 20:19,34
Luke 20:37,34
Luke 21:24,34
Luke 21:34,34
Luke 22:61,34
Luke 24:19,34
John 2:15,34
John 4:27,34
John 4:45,34
John 5:25,34
John 5:29,34
John 6:40,34
John 11:32,34
John 11:44,34
John 12:16,34
John 12:34,34
John 12:42,34
John 15:16,34
John 16:25,34
John 17:26,34
John 19:6,34
John 20:2,34
Acts 1:3,34
Acts 2:38,34
Acts 6:9,34
Acts 7:34,34
Acts 7:35,34
Acts 9:31,34
Acts 13:17,34
Acts 17:31,34
Acts 19:9,34
Acts 20:16,34
Acts 20:28,34
Acts 21:5,34
Acts 21:20,34
Acts 21:21,34
Acts 22:25,34
Acts 23:27,34
Acts 25:6,34
Acts 27:33,34
Acts 27:41,34
Romans 2:29,34
Romans 3:19,34
Romans 4:12,34
Romans 9:17,34
Romans 15:24,34
Romans 16:25,34
1 Corinthians 7:28,34
1 Corinthians 7:37,34
1 Corinthians 8:6,34
1 Corinthians 8:7,34
1 Corinthians 13:12,34
1 Corinthians 14:15,34
1 Corinthians 15:32,34
2 Corinthians 1:1,34
2 Corinthians 2:4,34
2 Corinthians 2:17,34
2 Corinthians 3:14,34
2 Corinthians 4:6,34
2 Corinthians 5:1,34
2 Corinthians 8:23,34
2 Corinthians 9:4,34
2 Corinthians 11:21,34
2 Corinthians 12:11,34
Galatians 3:21,34
Ephesians 1:18,34
Ephesians 2:2,34
Ephesians 4:14,34
Ephesians 4:29,34
Ephesians 5:5,34
Ephesians 6:9,34
Philippians 3:12,34
Philippians 4:8,34
Colossians 1:24,34
1 Thessalonians 2:9,34
1 Thessalonians 2:17,34
1 Thessalonians 4:16,34
2 Thessalonians 1:11,34
2 Thessalonians 2:2,34
1 Timothy 3:16,34
2 Timothy 4:3,34
2 Timothy 4:17,34
Philemon 1:16,34
Hebrews 2:14,34
Hebrews 4:2,34
Hebrews 5:7,34
Hebrews 6:18,34
Hebrews 8:8,34
Hebrews 9:11,34
Hebrews 13:5,34
James 2:3,34
1 Peter 3:7,34
1 Peter 3:20,34
2 Peter 1:3,34
2 Peter 3:9,34
2 Peter 3:12,34
1 John 3:8,34
1 John 4:16,34
Jude 1:9,34
Revelation 2:20,34
Revelation 3:20,34
Revelation 4:10,34
Revelation 5:5,34
Revelation 6:16,34
Revelation 10:10,34
Revelation 13:4,34
Revelation 13:12,34
Revelation 16:2,34
Revelation 16:13,34
Revelation 17:7,34
Revelation 17:14,34
Revelation 19:17,34
Revelation 22:6,34
Revelation 22:9,34
Genesis 1:21,35
Genesis 4:25,35
Genesis 6:17,35
Genesis 7:14,35
Genesis 9:5,35
Genesis 14:24,35
Genesis 17:19,35
Genesis 20:13,35
Genesis 23:6,35
Genesis 24:10,35
Genesis 26:28,35
Genesis 26:29,35
Genesis 27:27,35
Genesis 27:33,35
Genesis 28:4,35
Genesis 28:11,35
Genesis 37:35,35
Genesis 40:16,35
Genesis 41:36,35
Genesis 42:28,35
Genesis 42:32,35
Genesis 43:29,35
Exodus 3:1,35
Exodus 3:6,35
Exodus 4:4,35
Exodus 9:13,35
Exodus 10:7,35
Exodus 12:11,35
Exodus 15:1,35
Exodus 19:12,35
Exodus 19:18,35
Exodus 20:17,35
Exodus 21:35,35
Exodus 26:1,35
Exodus 28:3,35
Exodus 28:27,35
Exodus 28:35,35
Exodus 28:41,35
Exodus 31:15,35
Exodus 32:30,35
Exodus 34:24,35
Exodus 34:34,35
Exodus 36:6,35
Exodus 38:1,35
Exodus 39:14,35
Leviticus 1:3,35
Leviticus 1:15,35
Leviticus 2:14,35
Leviticus 3:3,35
Leviticus 5:3,35
Leviticus 6:25,35
Leviticus 7:24,35
Leviticus 8:33,35
Leviticus 9:18,35
Leviticus 10:1,35
Leviticus 10:4,35
Leviticus 10:13,35
Leviticus 11:4,35
Leviticus 13:21,35
Leviticus 13:43,35
Leviticus 13:49,35
Leviticus 13:56,35
Leviticus 14:29,35
Leviticus 14:37,35
Leviticus 15:26,35
Leviticus 19:10,35
Leviticus 22:2,35
Leviticus 25:29,35
Leviticus 25:45,35
Leviticus 25:46,35
Leviticus 27:6,35
Leviticus 27:23,35
Numbers 1:51,35
Numbers 2:3,35
Numbers 4:25,35
Numbers 4:27,35
Numbers 4:37,35
Numbers 8:20,35
Numbers 9:6,35
Numbers 9:10,35
Numbers 13:26,35
Numbers 14:2,35
Numbers 14:3,35
Numbers 14:40,35
Numbers 16:15,35
Numbers 17:8,35
Numbers 18:1,35
Numbers 18:12,35
Numbers 18:15,35
Numbers 19:21,35
Numbers 20:5,35
Numbers 22:22,35
Numbers 22:30,35
Numbers 28:9,35
Numbers 29:13,35
Numbers 29:39,35
Numbers 31:28,35
Numbers 31:47,35
Numbers 31:54,35
Numbers 32:11,35
Deuteronomy 1:16,35
Deuteronomy 2:25,35
Deuteronomy 2:29,35
Deuteronomy 3:13,35
Deuteronomy 3:14,35
Deuteronomy 4:5,35
Deuteronomy 4:6,35
Deuteronomy 7:16,35
Deuteronomy 12:12,35
Deuteronomy 13:2,35
Deuteronomy 15:10,35
Deuteronomy 17:2,35
Deuteronomy 17:14,35
Deuteronomy 17:20,35
Deuteronomy 19:21,35
Deuteronomy 20:5,35
Deuteronomy 22:29,35
Deuteronomy 25:15,35
Deuteronomy 26:15,35
Deuteronomy 26:19,35
Deuteronomy 28:1,35
Deuteronomy 28:15,35
Deuteronomy 28:30,35
Deuteronomy 28:33,35
Deuteronomy 28:45,35
Deuteronomy 28:53,35
Deuteronomy 30:1,35
Deuteronomy 32:39,35
Deuteronomy 33:29,35
Deuteronomy 34:9,35
Joshua 6:8,35
Joshua 6:23,35
Joshua 7:2,35
Joshua 8:18,35
Joshua 8:22,35
Joshua 10:10,35
Joshua 12:3,35
Joshua 13:6,35
Joshua 17:9,35
Joshua 20:6,35
Judges 3:28,35
Judges 6:8,35
Judges 7:20,35
Judges 9:7,35
Judges 9:54,35
Judges 11:34,35
Judges 14:12,35
Judges 15:18,35
Judges 18:27,35
Judges 19:5,35
Judges 19:25,35
Judges 19:30,35
Judges 21:5,35
Ruth 1:11,35
Ruth 1:16,35
Ruth 1:21,35
Ruth 2:3,35
1 Samuel 1:22,35
1 Samuel 2:10,35
1 Samuel 2:13,35
1 Samuel 4:18,35
1 Samuel 9:5,35
1 Samuel 11:15,35
1 Samuel 13:5,35
1 Samuel 14:40,35
1 Samuel 15:22,35
1 Samuel 16:5,35
1 Samuel 17:23,35
1 Samuel 18:8,35
1 Samuel 20:8,35
1 Samuel 20:27,35
1 Samuel 20:30,35
